time:19685171472793Acc:[0.46206108, 4.728345, 8.211759]Gyro:nullMag:nullPre:nullrot:nullMot:nullprox:null
time:19685190792845Acc:[0.27053314, 4.8121386, 8.465533]Gyro:nullMag:nullPre:nullrot:nullMot:nullprox:null
time:19685268236491Acc:[0.27053314, 4.8121386, 8.465533]Gyro:nullMag:nullPre:nullrot:nullMot:nullprox:[8.0]
time:19685268208887Acc:[0.193922, 4.5942755, 8.776766]Gyro:nullMag:nullPre:nullrot:nullMot:nullprox:[8.0]
time:19685287541282Acc:[0.09336985, 4.584699, 8.649879]Gyro:nullMag:nullPre:nullrot:nullMot:nullprox:[8.0]
time:19685311003835Acc:[0.09336985, 4.584699, 8.649879]Gyro:nullMag:nullPre:[989.699]rot:nullMot:nullprox:[8.0]
time:19685306874460Acc:[0.12688723, 4.582305, 8.63312]Gyro:nullMag:nullPre:[989.699]rot:nullMot:nullprox:[8.0]
time:19685326207637Acc:[0.28729185, 4.553576, 8.73846]Gyro:nullMag:nullPre:[989.699]rot:nullMot:nullprox:[8.0]
time:19685345540032Acc:[0.47642565, 4.4769645, 8.757613]Gyro:nullMag:nullPre:[989.699]rot:nullMot:nullprox:[8.0]
time:19685364872428Acc:[0.59613055, 4.4219003, 8.645091]Gyro:nullMag:nullPre:[989.699]rot:nullMot:nullprox:[8.0]
time:19685384205605Acc:[0.60810107, 4.417112, 8.518203]Gyro:nullMag:nullPre:[989.699]rot:nullMot:nullprox:[8.0]
time:19685346490501Acc:[0.60810107, 4.417112, 8.518203]Gyro:nullMag:[18.116432, -21.798512, -129.5068]Pre:[989.699]rot:nullMot:nullprox:[8.0]
time:19685411003835Acc:[0.60810107, 4.417112, 8.518203]Gyro:nullMag:[18.116432, -21.798512, -129.5068]Pre:[989.8506]rot:nullMot:nullprox:[8.0]
time:19685403538782Acc:[0.5602191, 4.460206, 8.458351]Gyro:nullMag:[18.116432, -21.798512, -129.5068]Pre:[989.8506]rot:nullMot:nullprox:[8.0]
time:19685422871178Acc:[0.5602191, 4.488935, 8.501445]Gyro:nullMag:[18.116432, -21.798512, -129.5068]Pre:[989.8506]rot:nullMot:nullprox:[8.0]
time:19685442203574Acc:[0.6009188, 4.4721766, 8.640302]Gyro:nullMag:[18.116432, -21.798512, -129.5068]Pre:[989.8506]rot:nullMot:nullprox:[8.0]
time:19685461536751Acc:[0.64161843, 4.4769645, 8.791131]Gyro:nullMag:[18.116432, -21.798512, -129.5068]Pre:[989.8506]rot:nullMot:nullprox:[8.0]
time:19685480869928Acc:[0.629648, 4.5176644, 8.77916]Gyro:nullMag:[18.116432, -21.798512, -129.5068]Pre:[989.8506]rot:nullMot:nullprox:[8.0]
time:19685500202324Acc:[0.5243076, 4.508088, 8.666637]Gyro:nullMag:[18.116432, -21.798512, -129.5068]Pre:[989.8506]rot:nullMot:nullprox:[8.0]
time:19685511003835Acc:[0.5243076, 4.508088, 8.666637]Gyro:nullMag:[18.116432, -21.798512, -129.5068]Pre:[990.0349]rot:nullMot:nullprox:[8.0]
time:19685519534720Acc:[0.44051415, 4.4745703, 8.630726]Gyro:nullMag:[18.116432, -21.798512, -129.5068]Pre:[990.0349]rot:nullMot:nullprox:[8.0]
time:19685423329876Acc:[0.44051415, 4.4745703, 8.630726]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[18.116432, -21.798512, -129.5068]Pre:[990.0349]rot:nullMot:nullprox:[8.0]
time:19685538867897Acc:[0.411785, 4.4745703, 8.659455]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[18.116432, -21.798512, -129.5068]Pre:[990.0349]rot:nullMot:nullprox:[8.0]
time:19685558201074Acc:[0.4022086, 4.460206, 8.664243]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[18.116432, -21.798512, -129.5068]Pre:[990.0349]rot:nullMot:nullprox:[8.0]
time:19685577533522Acc:[0.4213614, 4.455418, 8.637908]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[18.116432, -21.798512, -129.5068]Pre:[990.0349]rot:nullMot:nullprox:[8.0]
time:19685546490501Acc:[0.4213614, 4.455418, 8.637908]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.0349]rot:nullMot:nullprox:[8.0]
time:19685596865918Acc:[0.47163746, 4.491329, 8.613967]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.0349]rot:nullMot:nullprox:[8.0]
time:19685611003835Acc:[0.47163746, 4.491329, 8.613967]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.1787]rot:nullMot:nullprox:[8.0]
time:19685616199095Acc:[0.5147312, 4.5200586, 8.613967]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.1787]rot:nullMot:nullprox:[8.0]
time:19685635532272Acc:[0.51951945, 4.5009055, 8.645091]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.1787]rot:nullMot:nullprox:[8.0]
time:19685654864668Acc:[0.50276077, 4.4530234, 8.695367]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.1787]rot:nullMot:nullprox:[8.0]
time:19685674197064Acc:[0.48600203, 4.412324, 8.783948]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.1787]rot:nullMot:nullprox:[8.0]
time:19685693530293Acc:[0.48839617, 4.407536, 8.922806]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.1787]rot:nullMot:nullprox:[8.0]
time:19685711003835Acc:[0.48839617, 4.407536, 8.922806]Gyro:[-0.032486547, -0.030291256, -0.0056352243]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.2739]rot:nullMot:nullprox:[8.0]
time:19685616658626Acc:[0.48839617, 4.407536, 8.922806]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.2739]rot:nullMot:nullprox:[8.0]
time:19685712863470Acc:[0.48360795, 4.390777, 9.020964]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.2739]rot:nullMot:nullprox:[8.0]
time:19685732195866Acc:[0.47403157, 4.3572593, 9.001811]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.2739]rot:nullMot:nullprox:[8.0]
time:19685751528262Acc:[0.45487875, 4.362048, 8.906047]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.2739]rot:nullMot:nullprox:[8.0]
time:19685770861439Acc:[0.42375547, 4.4027476, 8.798313]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.899765, -20.83728, -129.58316]Pre:[990.2739]rot:nullMot:nullprox:[8.0]
time:19685746490501Acc:[0.42375547, 4.4027476, 8.798313]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.2739]rot:nullMot:nullprox:[8.0]
time:19685790194616Acc:[0.40939087, 4.4626, 8.671426]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.2739]rot:nullMot:nullprox:[8.0]
time:19685811003835Acc:[0.40939087, 4.4626, 8.671426]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.3511]rot:nullMot:nullprox:[8.0]
time:19685809527064Acc:[0.3734794, 4.486541, 8.532568]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.3511]rot:nullMot:nullprox:[8.0]
time:19685828859460Acc:[0.30405053, 4.491329, 8.47511]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.3511]rot:nullMot:nullprox:[8.0]
time:19685423329876Acc:[0.30405053, 4.491329, 8.47511]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.3511]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685848192637Acc:[0.26813906, 4.51527, 8.53975]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.3511]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685867525814Acc:[0.26095676, 4.512876, 8.618755]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.3511]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685886858262Acc:[0.26335087, 4.5032997, 8.659455]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.3511]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685911003835Acc:[0.26335087, 4.5032997, 8.659455]Gyro:[-0.032364376, -0.0048792837, -0.006429348]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.41187]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685809985814Acc:[0.26335087, 4.5032997, 8.659455]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.41187]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685906190657Acc:[0.28968593, 4.4937234, 8.805495]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.41187]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685925523887Acc:[0.33996204, 4.508088, 8.724096]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.41187]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685944857064Acc:[0.30883875, 4.6637044, 8.295552]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.41187]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685964189460Acc:[0.15561642, 4.6972213, 8.293158]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.41187]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685983521855Acc:[0.16040461, 4.508088, 8.724096]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[17.97075, -21.797358, -128.90295]Pre:[990.41187]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685946490501Acc:[0.16040461, 4.508088, 8.724096]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.41187]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19686011003835Acc:[0.16040461, 4.508088, 8.724096]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4573]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19686002855085Acc:[0.33517382, 4.390777, 9.01857]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4573]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19686022188262Acc:[0.3758735, 4.3740187, 8.932382]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4573]rot:[0.23583221, 0.038956463, 0.2445024, 0.9397256, 0.0]Mot:nullprox:[8.0]
time:19685616658626Acc:[0.3758735, 4.3740187, 8.932382]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4573]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686041520710Acc:[0.26813906, 4.433871, 8.616361]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4573]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686060853105Acc:[0.15082821, 4.529635, 8.465533]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4573]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686080186282Acc:[0.08618756, 4.611034, 8.501445]Gyro:[0.061586622, 0.09249256, -0.005268708]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4573]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686003314616Acc:[0.08618756, 4.611034, 8.501445]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4573]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686111003835Acc:[0.08618756, 4.611034, 8.501445]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4844]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686099519460Acc:[0.014364593, 4.627793, 8.618755]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4844]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686118851907Acc:[-0.04309378, 4.587093, 8.786342]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4844]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686138184303Acc:[0.004788197, 4.534423, 8.894077]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4844]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686157517532Acc:[0.12688723, 4.479359, 8.862954]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4844]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686176850710Acc:[0.1915279, 4.455418, 8.783948]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.121284, -21.64701, -129.13168]Pre:[990.4844]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686146490501Acc:[0.1915279, 4.455418, 8.783948]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.344313, -22.013342, -129.05832]Pre:[990.4844]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686196183105Acc:[0.11970494, 4.4769645, 8.731278]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.344313, -22.013342, -129.05832]Pre:[990.4844]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19686211003835Acc:[0.11970494, 4.4769645, 8.731278]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.344313, -22.013342, -129.05832]Pre:[990.51294]rot:[0.23399962, 0.036980834, 0.24812761, 0.9393132, 0.0]Mot:nullprox:[8.0]
time:19685809985814Acc:[0.11970494, 4.4769645, 8.731278]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.344313, -22.013342, -129.05832]Pre:[990.51294]rot:[0.23411904, 0.04621161, 0.25979182, 0.9357141, 0.0]Mot:nullprox:[8.0]
time:19686215515501Acc:[-0.031123282, 4.5248466, 8.721702]Gyro:[0.0083803125, 0.083512835, -0.048517924]Mag:[18.344313, -22.013342, -129.05832]Pre:[990.51294]rot:[0.23411904, 0.04621161, 0.25979182, 0.9357141, 0.0]Mot:nullprox:[8.0]
